File,extroversion,neuroticism,agreeableness,conscientiousness,openness
720fccf6b1_15.mp4,0.75,0.25,0.25,0.5,0.5
404cb61dd9_2.mp4,0.25,0.25,0.25,1.0,0.5
50a13bf3e8_12.mp4,0.5,0.5,0.5,0.75,0.5
9d22732682_61.mp4,0.5,0.75,0.75,0.5,0.75
c12b041718_4.mp4,0.5,0.5,0.5,0.5,0.5
720fccf6b1_6.mp4,0.75,0.5,0.5,0.75,0.5
e3a65645cf_3.mp4,0.5,0.5,0.5,0.25,0.5
9928319982_22.mp4,0.5,0.5,0.5,0.25,0.5
8672769492_42.mp4,0.5,0.5,0.5,0.5,0.5
6e50939401_4.mp4,0.5,0.5,0.5,0.5,0.5
4fdf48c5b7_7.mp4,0.75,0.75,0.75,0.5,0.75
2cb5b3df8d_39.mp4,0.25,0.5,0.5,0.5,0.5
34525d0742_15.mp4,0.75,0.75,0.75,0.5,0.75
a30135bc74_1.mp4,0.5,0.5,0.5,0.5,0.5
720fccf6b1_29.mp4,0.25,0.5,0.5,0.5,0.5
392b9627d1_8.mp4,0.5,0.75,0.75,0.5,0.75
a6d5d38e52_1.mp4,0.75,0.75,0.75,0.5,0.75
068371806d_11.mp4,0.75,0.75,0.75,0.75,0.75
429cca71a9_14.mp4,0.5,0.5,0.5,0.5,0.5
c8c00639ec_16.mp4,0.5,0.5,0.5,0.5,0.5
800ea6fc4a_12.mp4,0.25,0.25,0.25,0.5,0.5
685fab7ce3_13.mp4,0.5,0.5,0.5,0.5,0.5
6b5557f4d0_7.mp4,0.25,0.5,0.5,0.5,0.5
068371806d_39.mp4,0.25,0.25,0.25,0.25,0.5
f30a397b0c_34.mp4,0.25,0.25,0.25,0.5,0.5
f30a397b0c_20.mp4,0.25,0.5,0.5,0.5,0.5
399374e32d_7.mp4,0.5,0.5,0.5,0.5,0.5
3065b7b574_4.mp4,0.5,0.5,0.5,0.5,0.5
446caa6f5f_20.mp4,0.5,0.25,0.25,0.5,0.5
dfbe16e76b_16.mp4,0.25,0.75,0.75,0.75,0.25
400f09a2d4_2.mp4,0.75,0.75,0.75,0.75,1.0
1a7096b272_19.mp4,0.5,0.5,0.5,0.5,0.5
9f4b6cb3c2_11.mp4,0.5,0.5,0.5,0.75,0.75
446caa6f5f_34.mp4,0.5,0.25,0.25,0.25,0.25
2630e932f0_12.mp4,0.5,0.25,0.25,0.5,0.5
0601b6267e_7.mp4,0.5,0.75,0.75,0.5,0.75
b8a7f750bf_2.mp4,0.5,0.5,0.5,0.25,0.5
86410175f1_11.mp4,0.5,0.5,0.5,0.75,0.5
e8477b04ec_9.mp4,0.25,0.5,0.5,0.5,0.5
5f94648651_26.mp4,0.5,0.5,0.5,0.5,0.5
f7c3f8989b_13.mp4,0.25,0.25,0.25,0.25,0.75
ef2f7d7dbf_103.mp4,0.25,0.5,0.5,0.5,0.5
97ab48dd55_18.mp4,0.5,0.5,0.5,0.75,0.5
4274b5c7b4_80.mp4,0.5,0.75,0.75,0.5,0.75
04ce952d75_52.mp4,0.25,0.75,0.75,0.25,0.5
540c0cba0a_43.mp4,0.25,0.5,0.5,0.25,0.5
04ce952d75_46.mp4,0.5,0.75,0.75,0.75,0.75
e338eade7b_1.mp4,0.5,0.5,0.5,0.5,0.5
c651eb1676_139.mp4,0.25,0.5,0.5,0.25,0.5
540c0cba0a_57.mp4,0.5,0.75,0.75,0.75,0.75
ff190e3a3b_5.mp4,0.5,0.5,0.5,0.5,0.75
1b3d1fb598_26.mp4,0.25,0.25,0.25,0.5,0.25
156f806a6c_2.mp4,0.25,0.5,0.5,0.75,0.5
4274b5c7b4_94.mp4,0.5,0.5,0.5,0.5,0.5
a7299df2b4_1.mp4,0.25,0.0,0.0,0.5,0.25
0b1b1a67eb_9.mp4,0.5,0.5,0.5,0.5,0.5
0a6455dbb0_63.mp4,0.5,0.0,0.0,0.5,0.5
9471a6fc08_1.mp4,0.5,0.5,0.5,0.5,0.5
f410feada7_5.mp4,0.5,0.5,0.5,0.5,0.5
8c8de3ceb3_21.mp4,0.5,0.5,0.5,0.5,0.5
90fa235810_16.mp4,0.25,0.25,0.25,0.75,0.5
7bd0303cc6_46.mp4,0.75,1.0,1.0,0.75,0.75
21a3ee3f47_3.mp4,0.5,0.5,0.5,0.5,0.25
7bd0303cc6_52.mp4,0.5,0.5,0.5,0.5,0.75
8c8de3ceb3_35.mp4,0.5,0.5,0.5,0.5,0.5
c651eb1676_73.mp4,0.25,0.5,0.5,0.25,0.25
54e727b94e_17.mp4,0.25,0.5,0.5,0.5,0.5
5b826163ee_7.mp4,0.75,0.5,0.5,0.5,0.75
0a6455dbb0_77.mp4,0.25,0.0,0.0,0.5,0.5
4b3a4c3a5d_13.mp4,0.5,0.5,0.5,0.25,0.75
57d773eed8_1.mp4,0.5,0.5,0.5,0.5,0.5
72784813c4_5.mp4,0.5,0.5,0.5,0.5,0.5
4274b5c7b4_43.mp4,0.5,0.5,0.5,0.5,0.5
f2d95ed15e_19.mp4,0.5,0.25,0.25,0.5,0.25
c651eb1676_98.mp4,0.25,0.75,0.75,0.25,0.5
3d6139bba9_8.mp4,0.5,0.5,0.5,0.5,0.5
63d54ec941_7.mp4,0.5,0.5,0.5,0.5,0.75
0e90f800ce_25.mp4,0.75,0.75,0.75,0.5,0.75
540c0cba0a_129.mp4,0.5,1.0,1.0,0.5,0.75
6a10f8759a_35.mp4,0.5,0.75,0.75,0.75,0.75
6a10f8759a_21.mp4,0.5,0.5,0.5,0.5,0.5
9369d89203_18.mp4,0.5,0.75,0.75,0.5,0.25
8ef33e0102_19.mp4,0.5,0.25,0.25,0.5,0.5
e8de8bb4d0_25.mp4,0.75,0.5,0.5,0.5,0.5
acb1aa28ab_6.mp4,0.5,0.5,0.5,0.5,0.5
4274b5c7b4_57.mp4,0.5,0.75,0.75,0.75,0.75
0a6455dbb0_88.mp4,0.5,0.25,0.25,0.25,0.25
f2d95ed15e_25.mp4,0.25,0.25,0.25,0.5,0.25
191440ca5c_9.mp4,0.75,0.75,0.75,0.75,0.75
2197da9321_15.mp4,0.5,0.5,0.5,0.5,0.5
1e93810269_19.mp4,0.5,0.0,0.0,0.25,0.5
25544b57d1_4.mp4,0.0,0.5,0.5,0.0,0.5
7bd0303cc6_85.mp4,0.5,0.75,0.75,0.5,0.5
0e90f800ce_19.mp4,0.75,0.5,0.5,0.25,0.5
540c0cba0a_101.mp4,0.25,0.5,0.5,0.25,0.5
7bd0303cc6_91.mp4,0.5,0.75,0.75,0.5,0.5
e8de8bb4d0_19.mp4,0.75,0.25,0.25,0.5,0.5
8ef33e0102_25.mp4,0.5,0.25,0.25,0.5,0.5
f2d95ed15e_31.mp4,0.5,0.5,0.5,0.5,0.25
71da375aff_1.mp4,0.25,0.5,0.5,0.5,0.5
7bd0303cc6_90.mp4,0.5,0.5,0.5,0.5,0.5
f2d95ed15e_30.mp4,0.5,0.5,0.5,0.5,0.5
8ef33e0102_24.mp4,0.5,0.25,0.25,0.5,0.5
e8de8bb4d0_18.mp4,0.75,0.5,0.5,0.5,0.5
2197da9321_14.mp4,0.5,0.25,0.25,0.5,0.5
191440ca5c_8.mp4,0.25,0.5,0.5,0.75,0.5
f2d95ed15e_24.mp4,0.5,0.5,0.5,0.5,0.5
8ef33e0102_30.mp4,0.25,0.5,0.5,0.5,0.5
0e90f800ce_18.mp4,0.5,0.5,0.5,0.5,0.5
7bd0303cc6_84.mp4,0.75,0.75,0.75,0.75,0.75
25544b57d1_5.mp4,0.25,0.5,0.5,0.25,0.25
1e93810269_18.mp4,0.25,0.0,0.0,0.25,0.5
6a10f8759a_20.mp4,0.5,0.75,0.75,0.75,0.5
0a6455dbb0_89.mp4,0.75,0.25,0.25,0.25,0.25
4274b5c7b4_56.mp4,0.5,0.5,0.5,0.75,0.75
e8de8bb4d0_24.mp4,0.75,0.25,0.25,0.5,0.5
acb1aa28ab_7.mp4,0.5,0.25,0.25,0.5,0.5
c651eb1676_99.mp4,0.25,0.5,0.5,0.25,0.5
f2d95ed15e_18.mp4,0.25,0.25,0.25,0.5,0.5
72784813c4_4.mp4,0.5,0.5,0.5,0.5,0.5
4274b5c7b4_42.mp4,0.5,0.5,0.5,0.5,0.5
2197da9321_28.mp4,0.75,0.5,0.5,0.5,0.75
4b3a4c3a5d_12.mp4,0.5,0.5,0.5,0.5,0.5
e8de8bb4d0_30.mp4,0.5,0.5,0.5,0.5,0.5
6a10f8759a_34.mp4,0.5,0.5,0.5,0.5,0.5
7c64f6cfe4_8.mp4,0.5,0.5,0.5,0.5,0.5
0e90f800ce_24.mp4,0.5,0.5,0.5,0.5,0.75
63d54ec941_6.mp4,0.5,0.5,0.5,0.5,0.5
3d6139bba9_9.mp4,0.25,0.25,0.25,0.25,0.75
8c8de3ceb3_34.mp4,0.5,0.5,0.5,0.5,0.5
7bd0303cc6_53.mp4,0.5,0.5,0.5,0.5,0.5
0a6455dbb0_76.mp4,0.5,0.0,0.0,0.25,0.25
5b826163ee_6.mp4,0.5,0.75,0.75,0.5,0.75
54e727b94e_16.mp4,0.5,0.5,0.5,0.5,0.5
c651eb1676_72.mp4,0.25,0.5,0.5,0.25,0.5
79ab4ba366_1.mp4,0.5,0.5,0.5,0.5,0.5
f410feada7_4.mp4,0.5,0.25,0.25,0.25,0.5
0a6455dbb0_62.mp4,0.25,0.0,0.0,0.25,0.25
7bd0303cc6_47.mp4,0.5,0.75,0.75,0.5,0.75
90fa235810_17.mp4,0.25,0.75,0.75,0.5,0.5
8c8de3ceb3_20.mp4,0.75,0.5,0.5,0.5,0.5
1b3d1fb598_27.mp4,0.25,0.25,0.25,0.5,0.25
ff190e3a3b_4.mp4,0.5,0.75,0.75,0.5,0.75
c651eb1676_138.mp4,0.25,0.75,0.75,0.25,0.5
04ce952d75_47.mp4,0.5,0.5,0.5,0.5,0.75
4274b5c7b4_95.mp4,0.5,0.75,0.75,0.5,0.75
156f806a6c_3.mp4,1.0,0.25,0.25,0.75,0.5
4274b5c7b4_81.mp4,0.5,0.75,0.75,0.5,0.75
97ab48dd55_19.mp4,0.5,0.5,0.5,0.5,0.5
04ce952d75_53.mp4,0.25,0.75,0.75,0.0,0.5
e8477b04ec_8.mp4,0.5,0.25,0.25,0.25,0.25
86410175f1_10.mp4,0.5,0.75,0.75,0.75,0.75
b8a7f750bf_3.mp4,0.5,0.5,0.5,0.5,0.5
0601b6267e_6.mp4,0.25,0.25,0.25,0.5,0.5
ef2f7d7dbf_102.mp4,0.25,0.25,0.25,0.75,0.75
4d1a00e372_77.mp4,0.5,0.75,0.75,0.5,0.75
2630e932f0_13.mp4,0.5,0.25,0.25,0.5,0.5
9f4b6cb3c2_10.mp4,0.5,0.5,0.5,0.25,0.5
1a7096b272_18.mp4,0.5,0.5,0.5,0.5,0.5
400f09a2d4_3.mp4,0.5,0.75,0.75,0.75,0.5
446caa6f5f_35.mp4,0.5,0.25,0.25,0.5,0.25
dfbe16e76b_17.mp4,0.5,0.75,0.75,0.75,0.25
446caa6f5f_21.mp4,0.25,0.25,0.25,0.25,0.5
dabac09516_17.mp4,0.25,0.25,0.25,0.0,0.25
3065b7b574_5.mp4,0.25,0.5,0.5,0.25,0.5
f30a397b0c_21.mp4,0.25,0.5,0.5,0.5,0.5
0601b6267e_12.mp4,0.5,0.25,0.25,0.5,0.5
399374e32d_6.mp4,0.5,0.5,0.5,0.5,0.5
068371806d_38.mp4,0.25,0.25,0.25,0.25,0.5
6b5557f4d0_6.mp4,0.5,0.5,0.5,0.5,0.5
f30a397b0c_35.mp4,0.5,0.5,0.5,0.5,0.75
6abd9ba620_1.mp4,0.5,0.5,0.5,0.5,0.5
685fab7ce3_12.mp4,0.5,0.5,0.5,0.5,0.5
c8c00639ec_17.mp4,0.5,0.5,0.5,0.5,0.5
800ea6fc4a_13.mp4,0.25,0.25,0.25,0.25,0.5
429cca71a9_15.mp4,0.25,0.25,0.25,0.25,0.25
068371806d_10.mp4,0.5,0.5,0.5,0.5,0.5
4d1a00e372_88.mp4,0.5,0.75,0.75,0.75,0.75
5e0543fc80_1.mp4,0.5,0.5,0.5,0.5,0.75
392b9627d1_9.mp4,0.25,0.75,0.75,0.75,0.75
fd4c232a11_4.mp4,0.5,0.5,0.5,0.5,0.75
2cb5b3df8d_38.mp4,0.25,0.5,0.5,0.5,0.75
e724af57b6_2.mp4,0.5,0.75,0.75,0.75,0.75
4fdf48c5b7_6.mp4,0.5,0.5,0.5,1.0,0.5
8672769492_57.mp4,0.25,0.75,0.75,0.5,0.75
6e50939401_5.mp4,0.5,0.5,0.5,0.5,0.5
720fccf6b1_28.mp4,0.75,0.5,0.5,0.5,0.5
34525d0742_14.mp4,0.5,0.75,0.75,0.75,0.75
720fccf6b1_7.mp4,0.5,0.5,0.5,0.5,0.5
c12b041718_5.mp4,0.5,0.5,0.5,0.5,0.5
9d22732682_60.mp4,0.25,0.75,0.75,0.75,0.75
8672769492_43.mp4,0.5,0.5,0.5,0.5,0.75
9928319982_23.mp4,0.25,0.5,0.5,0.5,0.5
e3a65645cf_2.mp4,0.5,0.5,0.5,0.25,0.5
63d4150e21_12.mp4,0.5,0.25,0.25,0.25,0.5
cbb1666eaf_11.mp4,0.5,0.5,0.5,0.5,0.75
50a13bf3e8_13.mp4,0.5,0.5,0.5,0.5,0.5
1f2d302aec_1.mp4,0.5,0.5,0.5,0.5,0.5
404cb61dd9_3.mp4,0.5,0.5,0.5,0.5,0.75
720fccf6b1_14.mp4,0.75,0.5,0.5,0.5,0.5
84125c414e_8.mp4,0.5,0.25,0.25,0.5,0.5
1b3d1fb598_2.mp4,0.25,0.25,0.25,0.75,0.5
5d4347c609_2.mp4,0.5,0.5,0.5,0.5,0.5
2cb5b3df8d_10.mp4,0.75,0.5,0.5,0.5,0.5
8672769492_2.mp4,0.5,0.5,0.5,0.5,0.75
ef2f7d7dbf_26.mp4,0.5,0.5,0.5,0.5,0.5
d858a95536_52.mp4,0.75,0.25,0.25,0.75,0.75
ca8d046ddd_3.mp4,0.5,0.5,0.5,0.5,0.5
1ff63a97cc_7.mp4,0.5,0.75,0.75,0.5,0.75
17becab0e7_3.mp4,0.25,0.5,0.5,0.25,0.5
4f2dda223f_13.mp4,0.75,0.5,0.5,0.25,0.25
95a8d39321_8.mp4,0.5,0.75,0.75,0.75,0.5
d858a95536_46.mp4,0.5,0.5,0.5,0.5,0.5
8c8de3ceb3_7.mp4,0.75,0.5,0.5,0.5,0.5
82ab936b7a_10.mp4,0.75,0.0,0.0,0.5,0.25
70b048c138_1.mp4,0.25,0.25,0.25,0.5,0.5
9c0546b173_5.mp4,0.25,0.5,0.5,0.5,0.5
a2dd854c9c_13.mp4,0.75,0.5,0.5,0.5,0.5
1a7096b272_9.mp4,0.75,0.5,0.5,0.75,0.5
7ca6b24a30_7.mp4,0.5,0.5,0.5,0.75,0.5
daca3c1672_20.mp4,0.25,0.25,0.25,0.5,0.5
1a0f97af1e_46.mp4,0.25,0.0,0.0,0.5,0.5
1a0f97af1e_52.mp4,0.25,0.0,0.0,0.25,0.25
4c08eeaf99_9.mp4,0.5,0.5,0.5,0.5,0.5
b8a4c17fbe_7.mp4,0.75,0.5,0.5,0.75,0.75
4c08eeaf99_20.mp4,0.25,0.25,0.25,0.5,0.25
4fdf48c5b7_57.mp4,0.25,0.5,0.5,0.5,0.25
3fb0a97a52_5.mp4,0.25,0.25,0.25,0.5,0.5
21ad80e26e_18.mp4,0.5,0.25,0.25,0.25,0.5
5f94648651_5.mp4,0.5,0.5,0.5,0.25,0.5
6ae748905c_1.mp4,0.25,0.25,0.25,0.5,0.5
54e727b94e_4.mp4,0.25,0.5,0.5,0.5,0.5
ddae83d7b2_6.mp4,0.25,0.25,0.25,0.5,0.25
e360674f8b_42.mp4,0.5,0.75,0.75,0.5,0.5
4fdf48c5b7_43.mp4,0.5,0.5,0.5,0.5,0.5
5990ff1239_12.mp4,0.5,1.0,1.0,0.5,0.75
0a368dff45_9.mp4,0.5,0.25,0.25,0.5,1.0
9f4b6cb3c2_8.mp4,0.25,0.25,0.25,0.25,0.5
2457d01ae7_35.mp4,0.5,0.5,0.5,0.75,0.75
e8477b04ec_32.mp4,0.5,0.25,0.25,0.25,0.5
d471c3cc18_7.mp4,0.5,0.5,0.5,0.25,0.25
2db735a1d8_2.mp4,0.5,0.5,0.5,0.5,0.75
4b8d550db2_11.mp4,0.5,0.5,0.5,0.5,0.5
61476146da_14.mp4,0.5,0.5,0.5,0.5,0.5
e360674f8b_1.mp4,0.5,0.5,0.5,0.75,0.5
2f4e836f97_4.mp4,0.5,0.5,0.5,0.5,0.5
53685c3f6a_1.mp4,0.75,0.75,0.75,0.5,0.75
63d4150e21_6.mp4,0.5,0.5,0.5,0.75,0.5
e8477b04ec_26.mp4,0.5,0.5,0.5,0.25,0.5
3aabfe0590_13.mp4,0.5,0.5,0.5,0.25,0.5
eb87c332e2_18.mp4,0.5,0.5,0.5,0.5,0.75
9948bda475_4.mp4,0.5,0.25,0.25,0.25,0.5
0b1b1a67eb_22.mp4,0.25,0.5,0.5,0.5,0.5
81ef830580_41.mp4,0.5,0.75,0.75,0.5,0.75
eb87c332e2_24.mp4,0.75,0.75,0.75,0.75,0.75
40bb63a7fd_65.mp4,0.25,0.5,0.5,0.5,0.5
eb87c332e2_30.mp4,0.5,0.5,0.5,0.5,0.5
5783b084a8_9.mp4,0.75,0.75,0.75,0.75,0.75
bdea0a4353_3.mp4,0.5,0.5,0.5,0.5,0.75
c66e5d3516_16.mp4,0.5,0.5,0.5,0.5,0.5
81ef830580_55.mp4,0.75,0.5,0.5,0.5,0.5
0b1b1a67eb_26.mp4,0.5,0.25,0.25,0.75,0.5
84fecd8025_4.mp4,0.25,0.25,0.25,0.25,0.5
cb53507ba5_2.mp4,0.25,0.25,0.25,0.5,0.5
40bb63a7fd_49.mp4,0.25,0.5,0.5,0.5,0.5
c66e5d3516_12.mp4,0.5,0.75,0.75,0.5,0.75
4b08571b97_8.mp4,0.5,0.5,0.5,0.5,0.75
1537579da5_14.mp4,0.25,0.5,0.5,0.5,0.5
40bb63a7fd_61.mp4,0.5,0.25,0.25,0.5,0.5
eb87c332e2_20.mp4,0.25,0.25,0.25,0.25,0.5
736161a978_1.mp4,0.75,0.75,0.75,0.5,0.75
81ef830580_45.mp4,0.5,0.5,0.5,0.5,0.5
c7327d2a5e_3.mp4,0.5,0.5,0.5,0.5,0.5
5990ff1239_16.mp4,0.5,0.75,0.75,0.5,0.75
4fdf48c5b7_47.mp4,0.25,0.5,0.5,0.5,0.25
e360674f8b_46.mp4,0.25,0.5,0.5,0.5,0.5
2457d01ae7_19.mp4,0.25,0.25,0.25,0.5,0.5
ddae83d7b2_2.mp4,0.5,0.75,0.75,0.75,0.75
6ae748905c_5.mp4,0.5,0.25,0.25,0.5,0.5
3fb0a97a52_1.mp4,0.5,0.5,0.5,0.5,0.5
7cd91fe3d6_4.mp4,0.5,0.5,0.5,0.75,0.5
4b8d550db2_29.mp4,0.5,0.75,0.75,0.5,0.5
4fdf48c5b7_53.mp4,0.75,0.75,0.75,0.5,0.75
e8477b04ec_22.mp4,0.5,0.5,0.5,0.5,0.5
63d4150e21_2.mp4,0.75,0.5,0.5,0.5,0.75
53685c3f6a_5.mp4,0.75,0.75,0.75,0.5,0.75
e360674f8b_5.mp4,0.75,0.75,0.75,0.75,0.5
61476146da_10.mp4,0.5,0.5,0.5,0.5,0.5
21ad80e26e_20.mp4,0.5,0.75,0.75,0.5,0.5
4b8d550db2_15.mp4,0.5,0.5,0.5,0.5,0.5
2db735a1d8_6.mp4,0.25,0.25,0.25,0.25,0.25
d471c3cc18_3.mp4,0.5,0.25,0.25,0.25,0.25
e8477b04ec_36.mp4,0.5,0.5,0.5,0.25,0.25
2457d01ae7_31.mp4,0.5,0.5,0.5,0.5,0.5
4c08eeaf99_18.mp4,0.25,0.5,0.5,0.25,0.5
a2dd854c9c_17.mp4,0.75,0.5,0.5,0.5,0.75
dad8f52d67_9.mp4,0.5,0.25,0.25,1.0,0.5
9c0546b173_1.mp4,0.0,0.5,0.5,0.5,0.25
ef2f7d7dbf_36.mp4,0.5,0.5,0.5,0.5,0.5
82ab936b7a_14.mp4,0.75,0.25,0.25,0.5,0.25
8c8de3ceb3_3.mp4,0.75,0.5,0.5,0.5,0.5
d858a95536_42.mp4,0.75,0.0,0.0,0.5,0.5
99a718fbeb_9.mp4,0.25,0.25,0.25,0.5,0.5
4f2dda223f_17.mp4,0.5,0.25,0.25,0.5,0.5
daca3c1672_18.mp4,0.75,0.75,0.75,0.75,0.75
cccd9e16ac_8.mp4,0.75,0.5,0.5,0.5,0.5
17becab0e7_7.mp4,0.5,0.5,0.5,0.5,0.5
480f40cc10_9.mp4,0.5,0.5,0.5,0.5,0.5
d858a95536_56.mp4,1.0,0.0,0.0,0.0,0.5
ef2f7d7dbf_22.mp4,0.5,0.5,0.5,0.25,0.25
8672769492_6.mp4,0.75,0.5,0.5,0.5,0.75
4c08eeaf99_24.mp4,0.5,0.25,0.25,0.25,0.25
b8a4c17fbe_3.mp4,0.5,0.5,0.5,0.5,0.5
1a0f97af1e_56.mp4,0.5,0.25,0.25,0.25,0.5
d858a95536_132.mp4,0.0,0.0,0.0,0.5,0.5
1a0f97af1e_42.mp4,0.25,0.0,0.0,0.25,0.25
02d0bf42a3_1.mp4,0.5,0.5,0.5,0.5,0.75
7ca6b24a30_3.mp4,0.5,0.5,0.5,0.75,0.5
4c08eeaf99_30.mp4,0.25,0.5,0.5,0.75,0.5
2cb5b3df8d_28.mp4,0.5,0.5,0.5,0.25,0.5
e3a65645cf_6.mp4,0.5,0.5,0.5,0.0,0.5
8672769492_47.mp4,0.5,0.5,0.5,0.75,0.75
c12b041718_1.mp4,0.5,0.5,0.5,0.5,0.5
720fccf6b1_38.mp4,0.5,0.5,0.5,0.5,0.5
d858a95536_81.mp4,0.5,0.25,0.25,0.5,0.5
200601ebff_3.mp4,0.5,0.75,0.75,0.5,0.5
720fccf6b1_3.mp4,0.5,0.25,0.25,0.5,0.5
34525d0742_10.mp4,0.5,0.5,0.5,0.5,0.5
6e50939401_1.mp4,0.5,0.5,0.5,0.5,0.5
8afeea2583_8.mp4,0.5,0.25,0.25,0.25,0.5
4fdf48c5b7_2.mp4,0.75,0.75,0.75,0.25,0.5
8672769492_53.mp4,0.5,0.5,0.5,0.75,0.5
2cb5b3df8d_14.mp4,0.75,0.25,0.25,0.5,0.75
5d4347c609_6.mp4,0.5,0.5,0.5,0.5,0.5
1b3d1fb598_6.mp4,0.25,0.25,0.25,0.5,0.25
049dbc8289_76.mp4,0.25,0.5,0.5,0.5,0.5
bbd8382a92_4.mp4,0.5,0.5,0.5,0.5,0.25
049dbc8289_62.mp4,0.25,0.25,0.25,0.25,0.5
720fccf6b1_10.mp4,0.25,0.25,0.25,0.75,0.25
404cb61dd9_7.mp4,0.5,0.75,0.75,0.75,0.75
63d4150e21_16.mp4,0.5,0.5,0.5,0.25,0.5
f30a397b0c_31.mp4,0.25,0.5,0.5,0.5,0.5
f760d38652_5.mp4,0.25,0.25,0.25,0.5,0.5
21ad80e26e_9.mp4,0.5,0.0,0.0,0.25,0.5
6b5557f4d0_2.mp4,0.25,0.5,0.5,0.5,0.5
222c522dd4_8.mp4,0.25,0.5,0.5,0.5,0.5
068371806d_28.mp4,0.25,0.75,0.75,0.25,0.25
399374e32d_2.mp4,0.5,0.5,0.5,0.25,0.5
f30a397b0c_25.mp4,0.5,0.5,0.5,0.5,0.5
e7b12bec33_2.mp4,0.75,0.5,0.5,0.5,0.75
9369d89203_9.mp4,0.5,0.5,0.5,0.25,0.25
5e0543fc80_5.mp4,0.5,0.75,0.75,0.5,0.75
429cca71a9_11.mp4,0.5,0.75,0.75,0.75,0.75
068371806d_14.mp4,0.75,0.5,0.5,0.5,0.75
c8c00639ec_13.mp4,0.5,0.5,0.5,0.5,0.5
458df279ec_2.mp4,0.5,0.25,0.25,0.5,0.25
685fab7ce3_16.mp4,0.5,0.5,0.5,0.5,0.5
f30a397b0c_19.mp4,0.25,0.25,0.25,0.25,0.25
2630e932f0_17.mp4,0.5,0.5,0.5,0.5,0.75
446caa6f5f_19.mp4,0.5,0.5,0.5,0.25,0.25
4d1a00e372_67.mp4,0.5,0.75,0.75,0.5,0.75
f7c3f8989b_16.mp4,0.5,0.75,0.75,0.5,0.75
0601b6267e_2.mp4,0.5,0.25,0.25,0.5,0.5
86410175f1_14.mp4,0.5,0.75,0.75,0.5,0.75
1a7096b272_20.mp4,0.75,0.5,0.5,0.5,0.5
5f94648651_23.mp4,0.5,0.5,0.5,0.5,0.5
43dae6eff0_3.mp4,0.5,0.5,0.5,0.5,0.5
b2f72bb343_9.mp4,0.25,0.5,0.5,0.5,0.5
3065b7b574_1.mp4,0.5,0.75,0.75,0.75,0.5
446caa6f5f_25.mp4,0.5,0.5,0.5,0.5,0.5
dfbe16e76b_13.mp4,0.5,0.75,0.75,0.75,0.25
446caa6f5f_31.mp4,0.5,0.25,0.25,0.25,0.5
dad8f52d67_22.mp4,0.5,0.25,0.25,0.75,0.5
5e41a51411_2.mp4,0.25,0.25,0.25,0.75,0.25
400f09a2d4_7.mp4,0.5,0.5,0.5,0.5,0.75
9f4b6cb3c2_14.mp4,0.25,0.5,0.5,0.5,0.5
8c8de3ceb3_24.mp4,0.75,0.75,0.75,0.75,0.5
90fa235810_13.mp4,0.25,0.5,0.5,0.5,0.5
7bd0303cc6_43.mp4,0.5,0.5,0.5,0.5,0.5
0a6455dbb0_66.mp4,0.75,0.0,0.0,0.5,0.5
9471a6fc08_4.mp4,0.25,0.25,0.25,1.0,0.5
97ab48dd55_21.mp4,0.5,0.5,0.5,0.5,0.5
54e727b94e_12.mp4,0.25,0.5,0.5,0.5,0.5
c651eb1676_76.mp4,0.5,0.5,0.5,0.25,0.25
5b826163ee_2.mp4,0.5,0.5,0.5,0.75,0.75
21a3ee3f47_6.mp4,0.25,0.5,0.5,0.5,0.25
7bd0303cc6_57.mp4,0.5,0.5,0.5,0.5,0.5
8c8de3ceb3_30.mp4,0.5,0.25,0.25,0.5,0.5
74caff633d_2.mp4,0.5,0.5,0.5,0.5,0.75
8c8de3ceb3_18.mp4,0.75,0.5,0.5,0.5,0.5
540c0cba0a_46.mp4,0.25,0.75,0.75,0.5,0.5
4274b5c7b4_85.mp4,0.25,0.75,0.75,0.25,0.75
ef3e6927c8_2.mp4,0.5,0.5,0.5,0.25,0.5
352e53b743_2.mp4,0.5,0.5,0.5,0.5,0.5
156f806a6c_7.mp4,0.25,0.5,0.5,0.5,0.5
a7299df2b4_4.mp4,0.5,0.5,0.5,0.75,0.5
04ce952d75_43.mp4,0.5,0.75,0.75,0.5,0.75
540c0cba0a_52.mp4,0.25,0.5,0.5,0.5,0.75
f3dee66e8b_9.mp4,0.5,0.5,0.5,0.5,0.75
1b3d1fb598_23.mp4,0.25,0.25,0.25,0.5,0.5
25544b57d1_1.mp4,0.0,0.5,0.5,0.5,0.5
dabac09516_5.mp4,0.25,1.0,1.0,0.25,0.5
540c0cba0a_110.mp4,0.5,0.5,0.5,0.5,0.5
f2d95ed15e_20.mp4,0.5,0.0,0.0,0.5,0.5
252dd328ef_8.mp4,0.0,0.5,0.5,0.5,0.5
2197da9321_10.mp4,0.5,0.5,0.5,0.5,0.5
3a1838f3bb_5.mp4,0.5,0.5,0.5,0.5,0.5
8ef33e0102_20.mp4,0.5,0.25,0.25,0.5,0.5
f2d95ed15e_34.mp4,0.5,0.25,0.25,0.75,0.25
540c0cba0a_104.mp4,0.25,0.5,0.5,0.5,0.75
7bd0303cc6_94.mp4,0.5,0.5,0.5,0.5,0.5
e388d3c0f1_9.mp4,0.5,0.75,0.75,0.5,0.75
